GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "23005","Cumberland, ME",1,CAEMP25N,2010,"...","   State and local","Number of jobs",17905,18241,18506,18648,18511,18872,19086,18968,18778,18586,18302,18399,18142,18238,17904,18240,18299
 "23005","Cumberland, ME",1,CAEMP25N,2011,"...","    State government","Number of jobs",4998,5106,5100,5298,5197,5347,5551,5444,5374,5296,5260,5315,5037,4950,4701,4839,4850
 "23005","Cumberland, ME",1,CAEMP25N,2012,"...","    Local government","Number of jobs",12907,13135,13406,13350,13314,13525,13535,13524,13404,13290,13042,13084,13105,13288,13203,13401,13449
 "23007","Franklin, ME",1,CAEMP25N,10,"...","Total employment (number of jobs)","Number of jobs",16244,16789,16805,17059,17167,16754,16887,16799,16469,16057,15920,15892,15983,15815,15845,15621,15658
 "23007","Franklin, ME",1,CAEMP25N,20,"..."," Wage and salary employment","Number of jobs",12553,12960,12981,12948,12980,12550,12391,12397,12016,11750,11620,11544,11513,11429,11480,11331,11298
 "23007","Franklin, ME",1,CAEMP25N,40,"..."," Proprietors employment","Number of jobs",3691,3829,3824,4111,4187,4204,4496,4402,4453,4307,4300,4348,4470,4386,4365,4290,4360
 "23007","Franklin, ME",1,CAEMP25N,50,"...","  Farm proprietors employment","Number of jobs",313,327,318,315,313,310,357,355,354,358,364,361,366,366,364,364,364
 "23007","Franklin, ME",1,CAEMP25N,60,"...","  Nonfarm proprietors employment 2/","Number of jobs",3378,3502,3506,3796,3874,3894,4139,4047,4099,3949,3936,3987,4104,4020,4001,3926,3996
 "23007","Franklin, ME",1,CAEMP25N,70,"111-112"," Farm employment","Number of jobs",379,400,396,382,379,373,419,419,413,413,421,427,441,441,439,434,434
 "23007","Franklin, ME",1,CAEMP25N,80,"..."," Nonfarm employment","Number of jobs",15865,16389,16409,16677,16788,16381,16468,16380,16056,15644,15499,15465,15542,15374,15406,15187,15224
 "23007","Franklin, ME",1,CAEMP25N,90,"...","  Private nonfarm employment","Number of jobs",13724,14197,14178,14493,14542,14181,14232,14171,13901,13563,13418,13364,13431,13222,13243,12948,12954
 "23007","Franklin, ME",1,CAEMP25N,100,"113-115","   Forestry, fishing, and related activities","Number of jobs",(D),(D),(D),(D),(D),(D),489,463,(D),440,432,473,468,449,419,420,445
 "23007","Franklin, ME",1,CAEMP25N,200,"21","   Mining, quarrying, and oil and gas extraction","Number of jobs",(D),(D),(D),(D),(D),(D),29,23,(D),29,24,51,48,31,49,43,46
 "23007","Franklin, ME",1,CAEMP25N,300,"22","   Utilities","Number of jobs",92,94,94,98,96,93,97,99,98,98,87,80,75,69,93,107,124
